,POP_2015,community_space,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
1063,122.404,4018,3889,730,3990,7673.0,78.77979484050493,23.84933576985406
1064,187.81,4172,4042,666,3836,7673.0,78.78084923744856,23.849335769854058
1065,61.674,4235,4105,500,3632,7673.0,78.78190363439215,23.84933576985406
1066,60.955,4360,4230,368,3506,7673.0,78.78295803133577,23.84933576985406
1067,6.698,4388,4258,354,3480,7673.0,78.78401242827938,23.84933576985406
1068,1.483,4510,4380,217,3356,7673.0,78.78506682522297,23.849335769854054
1069,0.0,4813,4683,205,3344,7673.0,78.78612122216659,23.849335769854058
1070,66.934,4848,4718,170,3309,7673.0,78.78717561911022,23.84933576985405
1071,26.297,4984,4854,256,3135,7673.0,78.78823001605383,23.849335769854058
1072,17.666,5000,4900,375,3235,7673.0,78.78928441299743,23.849335769854058
1073,68.777,5000,5000,479,3035,7673.0,78.79033880994105,23.849335769854058
1074,23.195,5000,5000,353,2843,7673.0,78.79139320688468,23.849335769854058
1075,142.678,5000,5000,378,2869,7673.0,78.7924476038283,23.849335769854054
1076,75.205,5000,5000,1171,3148,7673.0,78.79666519160274,23.84933576985406
1077,115.167,5000,5000,1179,3156,7673.0,78.79771958854636,23.849335769854058
1078,23.51,5000,5000,1319,2688,7673.0,78.79877398548996,23.849335769854058
1079,194.148,5000,5000,1368,2640,7673.0,78.79982838243359,23.84933576985406
1080,162.007,5000,5000,1596,2668,7673.0,78.80088277937719,23.84933576985406
1081,39.288,5000,5000,1675,2598,7673.0,78.8019371763208,23.849335769854058
1082,0.225,5000,5000,1938,2976,7673.0,78.80404597020802,23.849335769854054
1083,15.958,5000,5000,1999,2845,7673.0,78.80510036715164,23.849335769854058
1084,66.259,5000,5000,2025,2871,7673.0,78.80615476409525,23.849335769854058
1085,2.742,5000,5000,474,2552,7673.0,78.72148794139949,23.848498980620143
1086,176.572,5000,5000,457,2488,7673.0,78.72254233412309,23.848498980620143
1087,162.322,5000,5000,531,2288,7673.0,78.7235967268467,23.848498980620143
1088,146.049,5000,5000,535,2170,7673.0,78.72465111957032,23.848498980620143
1089,64.191,5000,5000,648,2132,7673.0,78.72570551229393,23.848498980620143
1090,141.824,5000,5000,839,2065,7673.0,78.72675990501754,23.848498980620143
1091,218.647,5000,5000,1008,1989,7673.0,78.72781429774115,23.84849898062014
1092,213.387,5000,5000,931,1851,7673.0,78.72886869046478,23.848498980620143
1093,204.217,5000,5000,874,1787,7673.0,78.7299230831884,23.84849898062014
1094,205.116,5000,5000,784,1741,7673.0,78.73097747591201,23.848498980620143
1095,112.74,5000,5000,716,1474,7673.0,78.73203186863562,23.848498980620143
1096,153.646,5000,5000,531,1308,7673.0,78.73308626135923,23.848498980620143
1097,211.185,5000,5000,530,1249,7673.0,78.73414065408284,23.848498980620143
1098,135.98,5000,5000,373,1065,7673.0,78.73519504680645,23.848498980620143
1099,183.494,5000,4990,656,882,7673.0,78.73624943953008,23.848498980620143
1100,157.961,4960,4913,490,736,7673.0,78.73730383225369,23.84849898062014
1101,169.199,4831,4782,511,600,7673.0,78.73835822497732,23.848498980620143
1102,194.417,4878,4748,412,468,7673.0,78.73941261770094,23.848498980620143
1103,223.367,4784,4654,338,350,7673.0,78.74046701042454,23.848498980620143
1104,125.911,4784,4654,338,350,7673.0,78.74152140314816,23.84849898062014
1105,177.785,4517,4387,214,83,7673.0,78.74257579587177,23.84849898062014
1106,161.108,4329,4199,319,170,7673.0,78.74363018859538,23.848498980620143
1107,138.048,4226,4096,423,207,7673.0,78.74468458131899,23.848498980620143
1108,83.116,4083,3953,385,351,7673.0,78.74573897404262,23.848498980620143
1109,157.961,3734,3605,934,932,7673.0,78.74784775948984,23.848498980620143
1110,159.355,3631,3501,863,828,7673.0,78.74890215221345,23.848498980620143
1111,25.533,3590,3460,877,843,7673.0,78.74995654493706,23.848498980620143
1112,156.972,3292,3162,1568,2030,7673.0,78.75628290127875,23.848498980620143
1113,0.09,3292,3162,1568,2030,7673.0,78.75733729400237,23.848498980620143
1114,7.552,2848,2718,971,1998,7673.0,78.7605004721732,23.848498980620143
1115,15.329,2837,2707,960,2045,7673.0,78.76155486489681,23.84849898062014
1116,5.484,2977,2847,880,2228,7673.0,78.76260925762045,23.848498980620143
1117,60.55,2897,2767,800,2309,7673.0,78.76366365034406,23.848498980620143
1118,107.93,3173,3043,1075,3317,7673.0,78.76788122123851,23.848498980620143
1119,39.738,3374,3244,1277,3565,7673.0,78.76893561396213,23.848498980620143
1120,7.957,3344,3214,1247,3535,7673.0,78.76999000668573,23.84849898062014
1121,0.0,3646,3516,1549,4123,7673.0,78.77209879213297,23.848498980620143
1122,0.0,3517,3388,1420,3994,7673.0,78.77315318485657,23.848498980620143
1123,25.218,3541,3411,1443,4017,7673.0,78.77420757758019,23.84849898062014
1124,57.314,3664,3534,1316,4141,7673.0,78.77526197030382,23.84849898062014
1125,38.973,3664,3534,1316,4141,7673.0,78.77631636302742,23.848498980620143
1126,6.473,4090,3960,890,4157,7673.0,78.77737075575104,23.848498980620143
1127,0.674,4090,3960,890,4157,7673.0,78.77842514847464,23.848498980620143
1128,51.605,3948,3818,793,3958,7673.0,78.77947954119827,23.848498980620143
1129,51.38,4102,3972,639,3766,7673.0,78.78053393392187,23.848498980620143
1130,0.09,4214,4084,513,3652,7673.0,78.78158832664549,23.84849898062014
1131,3.641,4214,4084,513,3652,7673.0,78.78264271936911,23.848498980620143
1132,54.077,4498,4368,500,3639,7673.0,78.78369711209272,23.848498980620143
1133,40.502,4647,4517,381,3520,7673.0,78.78475150481634,23.848498980620143
1134,2.203,4634,4504,403,3542,7673.0,78.78580589753996,23.848498980620143
1135,19.644,4834,4704,203,3338,7673.0,78.78686029026356,23.848498980620143
1136,14.475,4965,4835,310,3222,7673.0,78.78791468298716,23.848498980620143
1137,25.398,5000,4900,375,3235,7673.0,78.78896907571078,23.848498980620143
1138,93.815,5000,5000,494,3116,7673.0,78.7900234684344,23.848498980620143
1139,56.415,5000,5000,463,2954,7673.0,78.79213225388162,23.848498980620143
1140,59.112,5000,5000,529,3019,7673.0,78.79318664660524,23.848498980620146
1141,49.762,5000,5000,1116,3093,7673.0,78.79634982477609,23.848498980620143
1142,134.811,5000,5000,1138,2869,7673.0,78.79740421749969,23.84849898062014
1143,169.424,5000,5000,1170,2837,7673.0,78.7984586102233,23.848498980620143
1144,169.739,5000,5000,1319,2688,7673.0,78.79951300294694,23.848498980620143
1145,180.887,5000,5000,1406,2775,7673.0,78.80056739567054,23.848498980620146
1146,16.857,5000,5000,1589,2685,7673.0,78.80162178839414,23.84849898062014
1147,0.045,5000,5000,1741,2931,7673.0,78.80267618111777,23.848498980620143
1148,27.601,5000,5000,1852,3029,7673.0,78.80373057384138,23.848498980620143
1149,0.405,5000,5000,1920,3017,7673.0,78.804784966565,23.84849898062014
1150,29.623,5000,5000,2029,2875,7673.0,78.80583935928861,23.848498980620143
1151,33.534,5000,5000,557,2634,7673.0,78.72117288878025,23.847662193439714
1152,226.064,5000,5000,610,2557,7673.0,78.72222727728403,23.847662193439703
1153,225.21,5000,5000,622,2336,7673.0,78.72328166578787,23.847662193439707
1154,192.35,5000,5000,657,2238,7673.0,78.72433605429168,23.847662193439707
1155,216.489,5000,5000,706,2131,7673.0,78.72539044279549,23.84766219343971
1156,128.023,5000,5000,744,1966,7673.0,78.7264448312993,23.84766219343971
1157,186.821,5000,5000,896,1915,7673.0,78.72749921980311,23.84766219343971
1158,187.36,5000,5000,893,1850,7673.0,78.72855360830692,23.84766219343971
1159,180.078,5000,5000,797,1754,7673.0,78.72960799681073,23.847662193439714
1160,138.542,5000,5000,758,1715,7673.0,78.73066238531453,23.847662193439707
1161,142.543,5000,5000,844,1801,7673.0,78.73171677381835,23.847662193439707
1162,194.417,5000,5000,601,1177,7673.0,78.73382555082597,23.847662193439714
1163,163.535,4992,4944,724,836,7673.0,78.73487993932979,23.847662193439703
1164,215.725,5000,5000,808,920,7673.0,78.7359343278336,23.847662193439707
1165,222.423,4948,4900,566,792,7673.0,78.73698871633741,23.847662193439707
1166,148.611,4787,4739,545,562,7673.0,78.73804310484121,23.84766219343971
1167,224.895,4646,4598,411,421,7673.0,78.73909749334503,23.84766219343971
1168,192.125,4665,4535,457,231,7673.0,78.74015188184885,23.84766219343971
1169,119.842,4648,4518,474,214,7673.0,78.74120627035265,23.84766219343971
1170,161.647,4434,4304,297,0,7673.0,78.74226065885648,23.847662193439714
1171,132.159,4002,3872,667,1200,7673.0,78.7454238243679,23.84766219343971
1172,72.373,3911,3781,758,1109,7673.0,78.74647821287171,23.84766219343971
1173,133.597,3763,3633,906,960,7673.0,78.74753260137551,23.847662193439707
1174,159.355,3734,3605,934,932,7673.0,78.74858698987934,23.84766219343971
1175,54.752,3292,3162,1568,2030,7673.0,78.755967709406,23.84766219343971
1176,0.0,3292,3162,1568,2030,7673.0,78.75702209790983,23.84766219343971
1177,15.239,3153,3024,1429,1891,7673.0,78.75807648641361,23.847662193439707
1178,17.981,2848,2718,971,1998,7673.0,78.76018526342123,23.847662193439707
1179,32.77,2706,2576,829,2140,7673.0,78.76123965192507,23.84766219343971
1180,105.997,2706,2576,829,2140,7673.0,78.76229404042888,23.84766219343971
1181,0.315,2891,2761,794,2315,7673.0,78.76334842893269,23.84766219343971
1182,78.396,3098,2968,1000,3242,7673.0,78.76756598294793,23.84766219343971
1183,91.522,3069,2939,971,3214,7673.0,78.76862037145176,23.84766219343971
1184,2.877,3646,3516,1549,4123,7673.0,78.77178353696317,23.847662193439707
1185,54.617,3646,3516,1549,4123,7673.0,78.77283792546697,23.84766219343971
1186,50.886,3532,3403,1435,4009,7673.0,78.77389231397079,23.84766219343971
1187,71.833,3664,3534,1316,4141,7673.0,78.7749467024746,23.84766219343971
1188,24.814,3664,3534,1316,4141,7673.0,78.77600109097841,23.84766219343971
1189,82.981,3899,3769,843,3976,7673.0,78.77916425648985,23.84766219343971
1190,26.657,4063,3933,974,4113,7673.0,78.78021864499367,23.847662193439707
1191,18.88,4260,4130,777,3916,7673.0,78.78127303349747,23.84766219343971
1192,56.19,4339,4209,698,3837,7673.0,78.78232742200129,23.847662193439707
1193,43.109,4464,4334,573,3712,7673.0,78.78338181050508,23.847662193439707
1194,86.308,4504,4374,552,3691,7673.0,78.78443619900891,23.847662193439707
1195,99.659,4634,4504,403,3542,7673.0,78.7854905875127,23.84766219343971
1196,22.611,5000,5000,605,3227,7673.0,78.78970814152794,23.847662193439707
1197,153.107,5000,5000,619,3241,7673.0,78.79076253003177,23.847662193439707
1198,70.575,5000,5000,622,3112,7673.0,78.79181691853559,23.84766219343971
1199,41.356,5000,5000,576,3066,7673.0,78.79287130703938,23.84766219343971
1200,65.585,5000,5000,783,3224,7673.0,78.7939256955432,23.84766219343971
1201,23.195,5000,5000,822,3185,7673.0,78.79498008404701,23.847662193439707
1202,69.001,5000,5000,964,3043,7673.0,78.79603447255082,23.847662193439707
1203,173.11,5000,5000,1091,3170,7673.0,78.79708886105463,23.84766219343971
1204,181.831,5000,5000,1197,2927,7673.0,78.79814324955844,23.847662193439707
1205,148.477,5000,5000,1413,2885,7673.0,78.79919763806225,23.84766219343971
1206,183.0,5000,5000,1481,2792,7673.0,78.80025202656607,23.847662193439707
1207,49.942,5000,5000,1539,2734,7673.0,78.80130641506987,23.84766219343971
1208,0.674,5000,5000,1741,2931,7673.0,78.80236080357369,23.84766219343971
1209,0.0,5000,5000,1741,2931,7673.0,78.8034151920775,23.84766219343971
1210,82.397,5000,5000,645,2587,7673.0,78.72085785074805,23.846825408312665
1211,196.261,5000,5000,743,2739,7673.0,78.72191223503224,23.84682540831266
1212,207.903,5000,5000,738,2389,7673.0,78.72296661931647,23.84682540831266
1213,202.464,5000,5000,720,2229,7673.0,78.72402100360065,23.84682540831266
1214,120.651,5000,5000,766,2135,7673.0,78.72507538788486,23.84682540831266
1215,210.645,5000,5000,800,2015,7673.0,78.72612977216906,23.846825408312657
1216,115.886,5000,5000,896,1862,7673.0,78.72718415645328,23.84682540831266
1217,151.264,5000,5000,825,1790,7673.0,78.72823854073748,23.84682540831266
1218,208.847,5000,5000,759,1724,7673.0,78.72929292502168,23.846825408312657
1219,219.321,5000,5000,674,1631,7673.0,78.73034730930588,23.84682540831266
1220,73.182,5000,5000,627,1584,7673.0,78.7314016935901,23.84682540831266
1221,143.622,5000,5000,664,1094,7673.0,78.73351046215849,23.846825408312665
1222,236.133,5000,5000,674,1001,7673.0,78.73456484644268,23.84682540831266
1223,162.502,5000,4966,702,858,7673.0,78.73561923072688,23.84682540831266
1224,213.162,4863,4815,628,707,7673.0,78.73667361501109,23.846825408312665
1225,196.89,4760,4712,525,604,7673.0,78.7377279992953,23.846825408312665
1226,169.154,4609,4561,375,397,7673.0,78.73878238357949,23.84682540831266
1227,136.339,4575,4527,340,419,7673.0,78.73983676786371,23.84682540831266
1228,63.472,4631,4501,490,197,7673.0,78.74089115214791,23.84682540831266
1229,130.9,4181,4051,521,1104,7673.0,78.74405430500052,23.846825408312665
1230,107.256,4124,3994,544,1127,7673.0,78.74510868928472,23.84682540831266
1231,190.417,4002,3872,667,1200,7673.0,78.74616307356892,23.84682540831266
1232,234.47,3970,3840,863,1168,7673.0,78.74721745785311,23.846825408312665
1233,186.731,4120,3990,1012,1317,7673.0,78.74827184213733,23.846825408312665
1234,124.202,4095,3965,1018,1362,7673.0,78.74932622642154,23.846825408312665
1235,54.527,4047,3917,969,1530,7673.0,78.75038061070573,23.84682540831266
1236,20.139,3356,3226,1000,1292,7673.0,78.75143499498992,23.84682540831266
1237,33.534,3356,3226,1000,1292,7673.0,78.75248937927412,23.84682540831266
1238,53.043,2706,2576,829,2140,7673.0,78.76092445354779,23.84682540831266
1239,8.316,2644,2514,766,2202,7673.0,78.76197883783199,23.84682540831266
1240,4.81,2725,2595,629,2480,7673.0,78.76303322211618,23.846825408312665
1241,62.259,2725,2595,629,2480,7673.0,78.76408760640037,23.84682540831266
1242,0.18,3006,2876,909,3151,7673.0,78.767250759253,23.846825408312665
1243,116.651,2934,2804,836,3078,7673.0,78.7683051435372,23.84682540831266
1244,1.663,3113,2983,1015,3303,7673.0,78.77041391210558,23.84682540831266
1245,72.777,3522,3392,1424,3998,7673.0,78.772522680674,23.84682540831266
1246,63.382,3411,3281,1313,3887,7673.0,78.7735770649582,23.84682540831266
1247,35.197,3445,3315,1283,3939,7673.0,78.77463144924242,23.84682540831266
1248,11.553,3486,3356,1255,3963,7673.0,78.77568583352661,23.84682540831266
1249,0.0,3595,3465,1132,4089,7673.0,78.77674021781081,23.846825408312657
1250,17.486,3986,3856,921,4060,7673.0,78.77884898637922,23.84682540831266
1251,8.136,4022,3892,951,4090,7673.0,78.77990337066343,23.84682540831266
1252,56.19,4144,4014,893,4032,7673.0,78.78095775494764,23.846825408312665
1253,83.791,4260,4130,777,3916,7673.0,78.78201213923182,23.846825408312665
1254,74.216,4340,4210,697,3836,7673.0,78.78306652351603,23.846825408312665
1255,98.13,4563,4433,671,3810,7673.0,78.78412090780024,23.84682540831266
1256,0.0,5000,5000,617,3239,7673.0,78.78939282922126,23.846825408312665
1257,74.71,5000,5000,712,3233,7673.0,78.79044721350546,23.84682540831266
1258,33.085,5000,5000,710,3223,7673.0,78.79150159778966,23.846825408312665
1259,98.939,5000,5000,630,3121,7673.0,78.79255598207388,23.846825408312665
1260,152.657,5000,5000,673,3164,7673.0,78.79361036635807,23.84682540831266
1261,136.16,5000,5000,762,3253,7673.0,78.79466475064227,23.84682540831266
1262,157.287,5000,5000,1031,3120,7673.0,78.79571913492649,23.846825408312665
1263,147.802,5000,5000,1144,3136,7673.0,78.79677351921067,23.846825408312665
1264,192.889,5000,5000,1245,3035,7673.0,78.79782790349488,23.84682540831266
1265,200.441,5000,5000,1335,3055,7673.0,78.7988822877791,23.84682540831266
1266,173.335,5000,5000,1476,2852,7673.0,78.79993667206328,23.846825408312665
1267,42.749,5000,5000,1489,2839,7673.0,78.80099105634748,23.846825408312665
1268,88.69,5000,5000,736,2578,7673.0,78.72054282730247,23.845988625238935
1269,192.44,5000,5000,777,2538,7673.0,78.72159720736724,23.84598862523893
1270,217.118,5000,5000,815,2388,7673.0,78.72265158743204,23.845988625238935
1271,223.007,5000,5000,939,2258,7673.0,78.72370596749684,23.845988625238935
1272,175.313,5000,5000,1075,2149,7673.0,78.72476034756163,23.84598862523893
1273,197.609,5000,5000,936,2085,7673.0,78.72581472762641,23.845988625238935
1274,190.327,5000,5000,921,1886,7673.0,78.72686910769121,23.84598862523893
1275,207.409,5000,5000,808,1769,7673.0,78.727923487756,23.845988625238935
1276,166.278,5000,5000,716,1673,7673.0,78.72897786782079,23.845988625238935
1277,183.764,5000,5000,607,1572,7673.0,78.7300322478856,23.84598862523893
1278,117.594,5000,5000,582,1539,7673.0,78.73108662795036,23.845988625238927
1279,74.8,5000,5000,458,1415,7673.0,78.73214100801516,23.84598862523893
1280,156.972,5000,5000,640,967,7673.0,78.73424976814474,23.84598862523893
1281,207.454,5000,4974,600,866,7673.0,78.73530414820954,23.84598862523893
1282,237.077,4960,4913,674,804,7673.0,78.73635852827432,23.845988625238935
1283,165.244,4688,4640,453,532,7673.0,78.73741290833911,23.845988625238938
1284,98.4,4663,4615,428,507,7673.0,78.73846728840391,23.845988625238927
1285,101.726,4524,4476,289,470,7673.0,78.7395216684687,23.84598862523893
1286,137.553,4480,4350,820,1403,7673.0,78.74163042859828,23.84598862523893
1287,111.391,4261,4213,284,867,7673.0,78.74268480866307,23.845988625238927
1288,138.048,4211,4087,452,1035,7673.0,78.74373918872784,23.84598862523893
1289,169.919,4164,4035,504,1087,7673.0,78.74479356879267,23.845988625238938
1290,157.557,4062,3932,954,1260,7673.0,78.74690232892222,23.84598862523893
1291,183.135,4076,3946,968,1274,7673.0,78.74795670898703,23.845988625238938
1292,184.123,4019,3889,942,1438,7673.0,78.74901108905179,23.845988625238935
1293,125.506,3998,3868,921,1492,7673.0,78.7500654691166,23.845988625238938
1294,14.609,3248,3118,893,1185,7673.0,78.75111984918138,23.845988625238935
1295,56.415,2933,2803,1282,1931,7673.0,78.75744612957013,23.845988625238935
1296,126.315,2940,2810,1289,1938,7673.0,78.75850050963491,23.845988625238935
1297,142.678,2970,2840,1093,2063,7673.0,78.75955488969973,23.84598862523893
1298,114.897,2927,2797,1050,2106,7673.0,78.76060926976452,23.845988625238927
1299,48.099,2584,2455,707,2262,7673.0,78.76166364982927,23.845988625238935
1300,39.603,2661,2531,564,2431,7673.0,78.76271802989409,23.84598862523893
1301,1.214,2664,2534,568,2576,7673.0,78.76377240995886,23.845988625238935
1302,19.509,2664,2534,568,2576,7673.0,78.76482679002368,23.84598862523893
1303,25.623,2745,2615,648,2740,7673.0,78.76588117008846,23.845988625238935
1304,37.175,2934,2804,836,3078,7673.0,78.76693555015325,23.845988625238935
1305,68.507,2974,2844,877,3119,7673.0,78.76798993021805,23.84598862523893
