,POP_2015,active_living,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
1585,53.954,3265,2111,3296,1040,4601,5000,6538.0,73.8761180586459,29.893204926108062
1586,102.324,3175,2021,3205,950,4653,5000,6538.0,73.87720807078979,29.893204926108062
1587,58.341,3149,1970,3180,924,4627,5000,6538.0,73.87829808293368,29.893204926108055
1588,73.763,3268,1888,3286,954,4746,5000,6538.0,73.87938809507759,29.893204926108055
1589,48.57,3303,1832,3267,898,4850,5000,6538.0,73.88047810722149,29.893204926108062
1590,3.523,3090,1619,3054,685,4911,5000,6538.0,73.88156811936538,29.89320492610806
1591,10.99,3041,1536,3005,600,4862,5000,6538.0,73.88265813150926,29.893204926108055
1592,35.076,3041,1512,3005,562,4862,5000,6538.0,73.88374814365316,29.893204926108062
1593,23.93,3136,1229,3100,293,4957,5000,6538.0,73.88592816794096,29.89320492610806
1594,19.299,3181,1143,3145,313,5000,5000,6538.0,73.88701818008485,29.893204926108055
1595,21.138,3218,1049,3182,405,5000,5000,6538.0,73.88810819222876,29.893204926108055
1596,31.619,3328,1132,3292,531,5000,5000,6538.0,73.88919820437263,29.893204926108055
1597,32.018,3232,828,3035,679,5000,5000,6538.0,73.89028821651654,29.893204926108062
1598,58.984,3232,828,3035,679,5000,5000,6538.0,73.89137822866043,29.89320492610806
1599,46.354,3580,1177,3384,1130,5000,5000,6538.0,73.89355825294822,29.89320492610806
1600,128.227,3504,1100,3308,1054,5000,5000,6538.0,73.89464826509214,29.893204926108062
1601,100.308,3549,1145,3353,1099,5000,5000,6538.0,73.89573827723602,29.893204926108055
1602,112.162,3485,1079,3289,995,5000,5000,6538.0,73.89682828937993,29.893204926108055
1603,87.191,3524,1118,3328,1034,5000,5000,6538.0,73.89791830152382,29.893204926108062
1604,58.097,3598,1192,3402,1059,5000,5000,6538.0,73.89900831366771,29.893204926108055
1605,16.507,3561,1155,3365,542,5000,5000,6538.0,73.90009832581161,29.893204926108055
1606,37.402,3717,1311,3521,386,5000,5000,6538.0,73.90118833795552,29.89320492610806
1607,41.457,3717,1311,3521,386,5000,5000,6538.0,73.90227835009941,29.89320492610806
1608,53.09,5000,4103,5000,2748,5000,4694,6538.0,73.85719445484645,29.892350983762075
1609,43.385,5000,3997,5000,2642,5000,4588,6538.0,73.85828446118447,29.892350983762075
1610,66.429,4925,3846,4986,2491,5000,4437,6538.0,73.85937446752251,29.892350983762075
1611,79.679,4871,3792,4933,2437,5000,4505,6538.0,73.8604644738605,29.89235098376208
1612,50.475,4780,3701,4842,2345,5000,4601,6538.0,73.86155448019854,29.892350983762075
1613,64.989,4662,3584,4724,2228,5000,4746,6538.0,73.86264448653655,29.89235098376208
1614,77.264,4558,3479,4620,2123,5000,4856,6538.0,73.86373449287458,29.89235098376208
1615,15.909,4391,3313,4453,1957,4907,4758,6538.0,73.86482449921262,29.89235098376208
1616,90.736,3403,2249,3434,1178,4739,5000,6538.0,73.87681456893083,29.892350983762086
1617,80.1,3333,2179,3364,1108,4809,5000,6538.0,73.87790457526887,29.892350983762082
1618,72.854,3331,2108,3361,1106,4809,5000,6538.0,73.87899458160688,29.89235098376208
1619,67.67,3440,1996,3431,1063,4933,5000,6538.0,73.88008458794492,29.892350983762082
1620,1.152,3410,1939,3374,1005,4993,5000,6538.0,73.88117459428292,29.89235098376208
1621,0.177,3328,1132,3292,531,5000,5000,6538.0,73.88771463231106,29.89235098376208
1622,49.545,3328,1132,3292,531,5000,5000,6538.0,73.88880463864906,29.892350983762075
1623,13.76,3329,925,3133,776,5000,5000,6538.0,73.89098465132513,29.892350983762075
1624,53.356,3586,1183,3390,1136,5000,5000,6538.0,73.89316466400116,29.89235098376208
1625,100.928,3578,1174,3381,1128,5000,5000,6538.0,73.8942546703392,29.89235098376208
1626,86.637,3622,1219,3426,1172,5000,5000,6538.0,73.89534467667721,29.89235098376208
1627,71.503,3649,1245,3453,1162,5000,5000,6538.0,73.89643468301522,29.892350983762075
1628,103.233,3589,1183,3393,1075,5000,5000,6538.0,73.89752468935325,29.892350983762082
1629,108.152,3697,1291,3500,960,5000,5000,6538.0,73.89861469569128,29.89235098376208
1630,6.005,3717,1311,3521,386,5000,5000,6538.0,73.90079470836733,29.892350983762082
1631,57.521,3824,1418,3628,1334,5000,5000,6538.0,73.90188471470535,29.89235098376208
1632,22.069,5000,4153,5000,2797,5000,4744,6538.0,73.85680107461263,29.891497044183915
1633,52.78,5000,4174,5000,2824,5000,4770,6538.0,73.85789107514503,29.891497044183918
1634,55.283,5000,4061,5000,2720,5000,4667,6538.0,73.85898107567745,29.891497044183918
1635,83.003,5000,3959,5000,2610,5000,4580,6538.0,73.86007107620983,29.891497044183918
1636,23.354,4886,3792,4948,2451,5000,4679,6538.0,73.86116107674223,29.891497044183918
1637,26.434,4793,3699,4855,2359,5000,4786,6538.0,73.86225107727462,29.891497044183915
1638,64.102,4705,3626,4767,2271,5000,4880,6538.0,73.86334107780702,29.891497044183918
1639,21.626,4604,3509,4666,2170,5000,4971,6538.0,73.86443107833944,29.89149704418392
1640,0.0,4574,3462,4636,2140,5000,4941,6538.0,73.86552107887185,29.89149704418392
1641,0.0,3908,2772,3957,1461,5000,5000,6538.0,73.87206108206624,29.89149704418392
1642,55.926,3596,2461,3646,1150,4706,5000,6538.0,73.87533108366344,29.891497044183915
1643,79.746,3508,2354,3539,1283,4844,5000,6538.0,73.87642108419583,29.891497044183918
1644,100.197,3418,2263,3448,1193,4894,5000,6538.0,73.87751108472823,29.891497044183915
1645,58.984,3394,2162,3424,1169,4872,5000,6538.0,73.87860108526063,29.891497044183915
1646,84.332,3455,2106,3485,1172,4933,5000,6538.0,73.87969108579304,29.89149704418392
1647,17.349,3410,1939,3374,1005,4993,5000,6538.0,73.88078108632543,29.891497044183915
1648,0.0,3423,1227,3387,626,5000,5000,6538.0,73.88841109005222,29.891497044183915
1649,34.344,3425,1021,3229,872,5000,5000,6538.0,73.89059109111703,29.891497044183918
1650,1.817,3425,1021,3229,872,5000,5000,6538.0,73.89168109164943,29.891497044183915
1651,57.433,3857,1453,3661,1407,5000,5000,6538.0,73.89277109218183,29.89149704418392
1652,86.858,3761,1357,3565,1311,5000,5000,6538.0,73.89386109271423,29.891497044183918
1653,88.476,3683,1280,3487,1192,5000,5000,6538.0,73.89495109324665,29.89149704418392
1654,77.618,3728,1322,3532,1085,5000,5000,6538.0,73.89604109377902,29.891497044183915
1655,103.787,3706,1300,3509,954,5000,5000,6538.0,73.8971310943114,29.891497044183918
1656,90.913,3823,1417,3627,833,5000,5000,6538.0,73.89822109484383,29.891497044183918
1657,42.72,3849,1443,3652,779,5000,5000,6538.0,73.89931109537623,29.891497044183918
1658,33.081,3953,1547,3757,672,5000,5000,6538.0,73.90040109590863,29.891497044183918
1659,72.965,3907,1501,3711,576,5000,5000,6538.0,73.90149109644102,29.89149704418391
1660,20.385,5000,4340,5000,2985,5000,4932,6538.0,73.85640771149752,29.890643107373474
1661,104.341,5000,4260,5000,2921,5000,4867,6538.0,73.85749770622456,29.890643107373474
1662,90.847,5000,4138,5000,2809,5000,4756,6538.0,73.8585877009516,29.89064310737347
1663,92.907,5000,4083,5000,2757,5000,4704,6538.0,73.85967769567863,29.890643107373467
1664,62.108,5000,3973,5000,2647,5000,4932,6538.0,73.86076769040565,29.890643107373467
1665,64.368,4948,3839,5000,2514,5000,4855,6538.0,73.86185768513268,29.890643107373474
1666,57.987,4831,3719,4892,2396,5000,4956,6538.0,73.86294767985972,29.890643107373474
1667,32.439,4776,3664,4838,2342,5000,5000,6538.0,73.86403767458675,29.89064310737347
1668,0.222,4647,3535,4709,2213,5000,4996,6538.0,73.86512766931376,29.890643107373467
1669,0.0,3908,2772,3957,1461,5000,5000,6538.0,73.87166763767597,29.890643107373474
1670,12.209,3670,2535,3720,1224,4780,5000,6538.0,73.87493762185704,29.890643107373474
1671,95.743,3592,2438,3622,1329,4885,5000,6538.0,73.8760276165841,29.890643107373474
1672,68.755,3528,2374,3559,1304,4934,5000,6538.0,73.8771176113111,29.890643107373474
1673,56.258,3475,2321,3506,1250,4953,5000,6538.0,73.87820760603816,29.890643107373474
1674,21.892,3593,2439,3624,1368,5000,5000,6538.0,73.87929760076518,29.89064310737347
1675,1.44,3684,2530,3715,1459,5000,5000,6538.0,73.88038759549221,29.890643107373478
1676,8.331,3563,1367,3527,766,5000,5000,6538.0,73.88801755858142,29.890643107373474
1677,34.211,3688,1284,3491,892,5000,5000,6538.0,73.88910755330845,29.89064310737347
1678,80.72,3664,1260,3468,931,5000,5000,6538.0,73.89019754803547,29.89064310737347
1679,28.295,3574,1170,3378,1000,5000,5000,6538.0,73.89128754276251,29.890643107373478
1680,52.979,3857,1453,3661,1407,5000,5000,6538.0,73.89237753748955,29.890643107373474
1681,106.911,3755,1351,3559,1305,5000,5000,6538.0,73.89346753221658,29.890643107373474
1682,97.494,3788,1384,3592,1288,5000,5000,6538.0,73.89455752694361,29.890643107373467
1683,83.49,3813,1410,3617,1163,5000,5000,6538.0,73.89564752167064,29.890643107373474
1684,90.935,3808,1402,3611,1086,5000,5000,6538.0,73.89673751639766,29.89064310737347
1685,84.376,3899,1493,3703,993,5000,5000,6538.0,73.89782751112469,29.890643107373467
1686,80.588,3968,1562,3772,892,5000,5000,6538.0,73.89891750585174,29.890643107373478
1687,118.677,4047,1641,3851,811,5000,5000,6538.0,73.90000750057877,29.890643107373474
1688,75.602,4037,1631,3841,706,5000,5000,6538.0,73.90109749530579,29.89064310737347
1689,22.18,5000,4340,5000,2985,5000,4932,6538.0,73.85601436550044,29.88978917333063
1690,82.161,5000,4317,5000,2987,5000,4934,6538.0,73.85710435442236,29.889789173330623
1691,98.757,5000,4248,5000,2922,5000,4869,6538.0,73.8581943433443,29.889789173330627
1692,111.165,5000,4289,5000,2963,5000,4910,6538.0,73.8592843322662,29.88978917333063
1693,67.47,5000,4071,5000,2746,5000,4833,6538.0,73.86037432118812,29.88978917333063
1694,42.631,5000,4004,5000,2678,5000,4932,6538.0,73.86146431011002,29.88978917333063
1695,49.921,4956,3851,4987,2529,5000,5000,6538.0,73.86255429903193,29.889789173330634
1696,50.652,4874,3763,4936,2440,5000,5000,6538.0,73.86364428795385,29.88978917333063
1697,0.177,4668,3556,4730,2233,5000,5000,6538.0,73.86473427687577,29.88978917333063
1698,0.022,3720,2585,3770,1274,4830,5000,6538.0,73.874544177173,29.88978917333063
1699,52.004,3746,2610,3795,1299,4856,5000,6538.0,73.87563416609491,29.88978917333063
1700,90.891,3573,2419,3604,1348,5000,5000,6538.0,73.87781414393874,29.88978917333063
1701,43.075,3641,2487,3672,1416,5000,5000,6538.0,73.87890413286065,29.88978917333063
1702,6.847,3741,2587,3772,1517,5000,5000,6538.0,73.87999412178256,29.889789173330627
1703,0.044,3766,2611,3796,1541,5000,5000,6538.0,73.88108411070446,29.889789173330634
1704,0.0,3563,1367,3527,766,5000,5000,6538.0,73.88762404423598,29.88978917333063
1705,8.065,3733,1329,3537,937,5000,5000,6538.0,73.88871403315788,29.889789173330634
1706,54.574,3755,1351,3559,962,5000,5000,6538.0,73.8898040220798,29.88978917333063
1707,56.679,3656,1252,3459,1070,5000,5000,6538.0,73.89089401100169,29.88978917333063
1708,61.421,3995,1591,3798,1497,5000,5000,6538.0,73.89198399992362,29.889789173330627
1709,82.825,3920,1517,3724,1422,5000,5000,6538.0,73.89307398884553,29.88978917333063
1710,82.582,3810,1406,3613,1311,5000,5000,6538.0,73.89416397776745,29.88978917333063
1711,72.832,3845,1441,3649,1240,5000,5000,6538.0,73.89525396668937,29.88978917333063
1712,105.16,3829,1423,3632,1151,5000,5000,6538.0,73.89634395561127,29.88978917333063
1713,93.683,3855,1449,3659,1038,5000,5000,6538.0,73.89743394453319,29.88978917333063
1714,104.584,3958,1552,3762,917,5000,5000,6538.0,73.89852393345511,29.889789173330627
1715,77.064,4018,1612,3822,840,5000,5000,6538.0,73.89961392237701,29.88978917333063
1716,65.853,4037,1631,3841,706,5000,5000,6538.0,73.90070391129893,29.889789173330627
1717,15.355,4013,1607,3817,682,5000,5000,6538.0,73.90179390022085,29.889789173330634
1718,42.742,5000,4386,5000,3060,5000,5000,6538.0,73.85671101973776,29.88893524205529
1719,87.988,5000,4371,5000,3044,5000,4988,6538.0,73.85780100285483,29.888935242055286
1720,107.886,5000,4259,5000,2933,5000,4903,6538.0,73.85889098597187,29.88893524205529
1721,47.329,5000,4172,5000,2846,5000,4859,6538.0,73.85998096908892,29.888935242055283
1722,48.016,5000,4023,5000,2700,5000,5000,6538.0,73.86107095220596,29.88893524205529
1723,41.324,5000,3956,5000,2634,5000,5000,6538.0,73.862160935323,29.888935242055283
1724,14.27,4928,3816,4990,2494,5000,5000,6538.0,73.86325091844006,29.88893524205529
1725,63.593,4821,3709,4883,2386,5000,5000,6538.0,73.86434090155713,29.888935242055286
1726,3.656,4821,3709,4883,2386,5000,5000,6538.0,73.86543088467418,29.888935242055286
1727,21.294,3876,2741,3926,1430,4986,5000,6538.0,73.87524073272762,29.888935242055283
1728,67.891,3685,2531,3715,1460,5000,5000,6538.0,73.87742069896173,29.888935242055286
1729,35.763,3712,2558,3743,1487,5000,5000,6538.0,73.87851068207877,29.888935242055286
1730,28.096,3790,2636,3821,1565,5000,5000,6538.0,73.87960066519584,29.88893524205529
1731,21.316,3853,2699,3883,1628,5000,5000,6538.0,73.88069064831286,29.88893524205529
1732,56.391,3832,1428,3636,1041,5000,5000,6538.0,73.88941051324927,29.88893524205529
1733,79.369,3742,1338,3546,1154,5000,5000,6538.0,73.89050049636631,29.888935242055286
1734,8.952,4116,1712,3920,1618,5000,5000,6538.0,73.89159047948336,29.888935242055283
1735,26.855,4080,1676,3884,1581,5000,5000,6538.0,73.89268046260042,29.88893524205529
1736,27.387,3979,1575,3782,1480,5000,5000,6538.0,73.89377044571746,29.888935242055283
1737,14.137,4001,1597,3805,1364,5000,5000,6538.0,73.8948604288345,29.88893524205528
1738,32.638,3986,1579,3789,1321,5000,5000,6538.0,73.89595041195157,29.888935242055286
1739,43.163,3960,1554,3764,1208,5000,5000,6538.0,73.89704039506861,29.888935242055283
1740,105.16,4065,1659,3869,1206,5000,5000,6538.0,73.89813037818568,29.88893524205529
1741,43.119,4113,1706,3916,1206,5000,5000,6538.0,73.89922036130272,29.888935242055283
1742,32.018,4213,1807,4017,882,5000,5000,6538.0,73.9014003275368,29.888935242055286
1743,24.484,5000,4356,5000,3031,5000,5000,6538.0,73.85740767948252,29.88808131354732
1744,81.164,5000,4356,5000,3031,5000,5000,6538.0,73.85849765679495,29.888081313547318
1745,79.192,5000,4203,5000,2881,5000,4943,6538.0,73.85958763410738,29.888081313547325
1746,52.181,5000,4167,5000,2845,5000,4971,6538.0,73.86067761141982,29.888081313547325
1747,47.107,5000,4079,5000,2757,5000,5000,6538.0,73.86176758873226,29.88808131354732
1748,3.036,3928,2793,3978,1482,5000,5000,6538.0,73.87484731648154,29.88808131354732
1749,67.404,3928,2793,3978,1482,5000,5000,6538.0,73.87593729379397,29.88808131354732
1750,89.03,3685,2531,3715,1460,5000,5000,6538.0,73.8770272711064,29.88808131354732
1751,45.534,3685,2531,3715,1460,5000,5000,6538.0,73.87811724841885,29.88808131354732
1752,51.377,3866,2712,3896,1641,5000,5000,6538.0,73.88029720304372,29.88808131354732
1753,49.367,3842,1438,3646,1210,5000,5000,6538.0,73.89010699885566,29.88808131354732
1754,35.474,3815,1411,3618,1236,5000,5000,6538.0,73.8911969761681,29.88808131354732
1755,9.373,3984,1578,3788,1262,5000,5000,6538.0,73.89664686273031,29.888081313547318
1756,119.784,4076,1670,3880,1246,5000,5000,6538.0,73.89773684004273,29.888081313547318
1757,32.018,4113,1706,3916,1206,5000,5000,6538.0,73.89882681735517,29.88808131354732
1758,12.94,4213,1807,4017,882,5000,5000,6538.0,73.90100677198005,29.88808131354732
1759,78.726,4213,1807,4017,882,5000,5000,6538.0,73.9020967492925,29.88808131354732
1760,79.125,5000,4354,5000,3028,5000,4992,6538.0,73.85919431624286,29.88722738780661
1761,41.457,5000,4324,5000,2999,5000,4984,6538.0,73.86028428775091,29.887227387806604
1762,31.553,3988,1584,3792,1260,5000,5000,6538.0,73.88971351846907,29.887227387806604
1763,20.208,3935,1532,3739,1313,5000,5000,6538.0,73.89080348997715,29.887227387806607
1764,61.488,4211,1805,4015,1347,5000,5000,6538.0,73.89734331902564,29.88722738780661
1765,19.743,4211,1805,4015,1347,5000,5000,6538.0,73.8984332905337,29.887227387806607
