,POP_2015,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
1419,28.085,3120,463,2632,2434,3515.0,25.593426517240154,-33.82560717464922
1420,4.711,2960,592,2690,2492,3515.0,25.594545869358825,-33.82560717464922
1421,87.191,2868,500,2598,2400,3515.0,25.59566522147749,-33.82560717464922
1422,78.946,2875,507,2605,2407,3515.0,25.596784573596157,-33.82560717464923
1423,108.323,2845,0,2575,2376,3515.0,25.597903925714824,-33.82560717464922
1424,101.06,2761,254,2491,2293,3515.0,25.599023277833485,-33.82560717464922
1425,65.786,3581,756,2730,2532,3515.0,25.587991575366846,-33.826474992894525
1426,50.052,3581,756,2730,2532,3515.0,25.589110934564356,-33.82647499289452
1427,51.627,3636,683,2936,2738,3515.0,25.59023029376186,-33.82647499289452
1428,52.21,3206,290,2534,2336,3515.0,25.591349652959362,-33.826474992894525
1429,9.824,3311,198,2639,2440,3515.0,25.592469012156865,-33.82647499289452
1430,1.537,3120,463,2632,2434,3515.0,25.593588371354375,-33.826474992894525
1431,27.125,3017,649,2747,2549,3515.0,25.594707730551878,-33.82647499289452
1432,85.343,3017,649,2747,2549,3515.0,25.59582708974938,-33.82647499289452
1433,55.31,2845,0,2575,2376,3515.0,25.596946448946895,-33.826474992894525
1434,64.491,2845,0,2575,2376,3515.0,25.598065808144398,-33.826474992894525
1435,67.367,2812,305,2542,2344,3515.0,25.599185167341904,-33.82647499289453
1436,22.333,3507,681,2656,2457,3515.0,25.588153401115175,-33.82734281445974
1437,35.704,3495,542,2795,2597,3515.0,25.589272767391822,-33.82734281445973
1438,62.841,3469,516,2783,2585,3515.0,25.590392133668473,-33.82734281445973
1439,73.234,3417,304,2745,2547,3515.0,25.59151149994512,-33.82734281445973
1440,79.133,3311,198,2639,2440,3515.0,25.59263086622177,-33.82734281445974
1441,34.312,3130,6,2818,2620,3515.0,25.593750232498426,-33.82734281445973
1442,24.502,3127,3,2815,2617,3515.0,25.59486959877508,-33.82734281445973
1443,0.0,3495,542,2795,2597,3515.0,25.589434607248208,-33.82821063934499
1444,15.91,3466,371,2794,2596,3515.0,25.59055398060432,-33.82821063934499
1445,60.544,3466,371,2794,2596,3515.0,25.591673353960424,-33.82821063934499
1446,65.985,3431,318,2759,2561,3515.0,25.59279272731653,-33.82821063934499
