,POP_2015,active_living,community_space,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
365,85.856,3455,613,416,3752,5099.0,39.954717901492714,21.489940182667006
366,102.199,3536,681,317,3833,5099.0,39.9557611192345,21.489940182667006
367,113.67,3632,784,258,3928,5099.0,39.956804336976276,21.48994018266701
368,110.543,3866,1025,469,4163,5099.0,39.957847554718064,21.48994018266701
369,126.11,3897,1056,499,4193,5099.0,39.95889077245986,21.48994018266701
370,98.232,4020,1179,573,4317,5099.0,39.959933990201634,21.489940182667006
371,93.295,4070,1207,587,4366,5099.0,39.96097720794342,21.48994018266701
372,77.426,4143,1211,660,4439,5099.0,39.9620204256852,21.489940182667006
373,126.283,4319,1300,836,4615,5099.0,39.963063643426985,21.48994018266701
374,118.154,4417,1308,909,4714,5099.0,39.96410686116877,21.489940182667006
375,120.806,4536,1368,1027,4832,5099.0,39.96515007891056,21.48994018266701
376,109.767,2612,341,2824,2909,5099.0,39.93475548380079,21.489108851217292
377,72.747,2716,237,2720,3012,5099.0,39.935798697851915,21.489108851217292
378,99.267,2579,67,2303,2875,5099.0,39.93684191190303,21.489108851217292
379,102.932,2632,277,2357,2929,5099.0,39.937885125954146,21.489108851217292
380,103.946,2511,79,2198,2807,5099.0,39.938928340005255,21.489108851217292
381,94.847,2431,75,2119,2728,5099.0,39.939971554056385,21.489108851217296
382,80.789,2275,316,1753,2571,5099.0,39.94101476810751,21.489108851217292
383,103.062,2323,453,1621,2620,5099.0,39.94205798215862,21.489108851217292
384,132.126,2398,505,1521,2695,5099.0,39.94310119620974,21.489108851217292
385,123.372,2474,402,1459,2771,5099.0,39.94414441026086,21.489108851217292
386,54.894,2512,477,1343,2809,5099.0,39.94518762431197,21.489108851217292
387,26.736,2629,685,1321,2926,5099.0,39.946230838363086,21.489108851217296
388,79.668,2637,678,1313,2933,5099.0,39.94727405241421,21.489108851217292
389,45.882,2763,760,1107,3059,5099.0,39.94831726646533,21.489108851217292
390,69.75,2770,752,1080,3066,5099.0,39.94936048051645,21.489108851217292
391,85.856,2937,514,941,3233,5099.0,39.95040369456755,21.489108851217292
392,105.908,3143,405,747,3439,5099.0,39.95144690861868,21.489108851217292
393,92.432,3198,430,741,3494,5099.0,39.9524901226698,21.489108851217296
394,83.506,3330,556,575,3627,5099.0,39.953533336720916,21.489108851217292
395,67.012,3400,537,463,3696,5099.0,39.95457655077203,21.489108851217292
396,120.44,3504,641,353,3800,5099.0,39.95561976482315,21.489108851217292
397,100.388,3662,807,188,3958,5099.0,39.95666297887426,21.489108851217292
398,88.012,3711,848,228,4008,5099.0,39.957706192925386,21.489108851217292
399,56.102,3852,989,369,4148,5099.0,39.9587494069765,21.489108851217296
400,63.368,3939,1076,456,4235,5099.0,39.959792621027624,21.489108851217292
401,98.987,4078,1215,583,4375,5099.0,39.96083583507873,21.489108851217292
402,58.775,4153,1283,670,4450,5099.0,39.96187904912985,21.489108851217292
403,67.163,4281,1390,772,4577,5099.0,39.962922263180964,21.489108851217292
404,54.959,4371,1334,863,4667,5099.0,39.96396547723208,21.489108851217292
405,111.233,4434,1312,925,4730,5099.0,39.96500869128321,21.4891088512173
406,52.738,2988,246,3222,3284,5099.0,39.92835494790395,21.488277521575345
407,84.778,2874,133,3108,3171,5099.0,39.92939815826457,21.488277521575345
408,58.323,2980,238,3214,3276,5099.0,39.9304413686252,21.488277521575345
409,107.18,2901,195,3135,3198,5099.0,39.93148457898583,21.488277521575345
410,119.254,2848,209,3082,3145,5099.0,39.93252778934645,21.48827752157534
411,93.575,2660,370,2894,2957,5099.0,39.93357099970709,21.48827752157534
412,80.401,2536,375,2770,2832,5099.0,39.934614210067714,21.488277521575345
413,100.625,2713,80,2439,3009,5099.0,39.93565742042835,21.488277521575345
414,92.346,2637,0,2363,2933,5099.0,39.93670063078897,21.48827752157534
415,109.961,2553,145,2279,2849,5099.0,39.937743841149604,21.48827752157534
416,111.147,2362,239,2049,2658,5099.0,39.93878705151023,21.48827752157534
417,103.601,2401,170,2089,2698,5099.0,39.93983026187085,21.488277521575345
418,83.333,2243,266,1931,2540,5099.0,39.940873472231495,21.488277521575345
419,96.227,2224,525,1622,2521,5099.0,39.94191668259212,21.48827752157534
420,91.246,2247,556,1587,2543,5099.0,39.94295989295275,21.488277521575345
421,119.642,2344,549,1399,2640,5099.0,39.94400310331338,21.48827752157534
422,48.081,2462,584,1274,2759,5099.0,39.945046313674005,21.48827752157534
423,80.811,2622,693,1328,2919,5099.0,39.94608952403463,21.48827752157534
424,88.012,2537,693,1312,2833,5099.0,39.94713273439527,21.48827752157534
425,88.594,2782,668,1096,3079,5099.0,39.948175944755896,21.48827752157534
426,70.03,2735,715,1143,3032,5099.0,39.94921915511653,21.488277521575345
427,68.09,2937,514,941,3233,5099.0,39.95026236547715,21.488277521575345
428,85.231,3087,363,811,3383,5099.0,39.951305575837786,21.488277521575345
429,91.893,3180,337,782,3477,5099.0,39.952348786198414,21.48827752157534
430,92.734,3272,429,673,3568,5099.0,39.95339199655904,21.48827752157534
431,89.974,3311,448,546,3607,5099.0,39.954435206919676,21.488277521575345
432,94.847,3448,585,516,3745,5099.0,39.955478417280304,21.488277521575345
433,77.49,3579,716,61,3875,5099.0,39.95652162764093,21.48827752157534
434,19.771,3665,802,157,3961,5099.0,39.95756483800155,21.48827752157534
435,24.148,3665,802,157,3961,5099.0,39.95860804836219,21.48827752157534
436,46.96,3834,971,326,4130,5099.0,39.95965125872282,21.48827752157534
437,51.056,4005,1142,497,4302,5099.0,39.96069446908345,21.48827752157534
438,16.969,4058,1195,550,4355,5099.0,39.961737679444084,21.488277521575345
439,31.824,4227,1364,719,4524,5099.0,39.9627808898047,21.488277521575345
440,47.434,4263,1400,755,4560,5099.0,39.96382410016534,21.488277521575345
441,33.765,2867,125,3101,3164,5099.0,39.92925690984776,21.487446193741068
442,87.84,2789,47,3023,3085,5099.0,39.93030011651808,21.487446193741068
443,95.278,2885,143,3119,3181,5099.0,39.93134332318839,21.487446193741064
444,84.886,2790,240,3024,3087,5099.0,39.93238652985872,21.487446193741068
445,125.636,2575,254,2809,2871,5099.0,39.93342973652904,21.487446193741068
446,94.89,2575,254,2809,2871,5099.0,39.93447294319936,21.487446193741068
447,82.298,2659,157,2470,2956,5099.0,39.93551614986968,21.487446193741068
448,74.709,2633,160,2359,2930,5099.0,39.936559356539995,21.487446193741068
449,92.626,2426,219,2151,2723,5099.0,39.93760256321032,21.487446193741064
450,34.886,2354,283,2080,2650,5099.0,39.938645769880644,21.487446193741068
451,95.278,2334,238,2021,2630,5099.0,39.93968897655096,21.487446193741068
452,86.697,2073,488,1675,2369,5099.0,39.940732183221286,21.487446193741068
453,105.002,2173,509,1628,2470,5099.0,39.9417753898916,21.487446193741068
454,120.138,2240,586,1508,2537,5099.0,39.94281859656192,21.487446193741068
455,115.826,2262,614,1364,2559,5099.0,39.94386180323224,21.487446193741064
456,49.504,2352,547,1184,2649,5099.0,39.94490500990256,21.487446193741068
457,13.928,2404,560,1197,2700,5099.0,39.94594821657289,21.487446193741068
458,53.45,2472,412,1049,2768,5099.0,39.946991423243205,21.487446193741068
459,58.624,2665,218,855,2962,5099.0,39.94803462991353,21.487446193741064
460,44.092,2722,788,1216,3019,5099.0,39.94907783658385,21.487446193741068
461,61.406,2884,0,658,3181,5099.0,39.950121043254164,21.487446193741068
462,43.596,2922,37,621,3218,5099.0,39.95116424992448,21.487446193741068
463,64.812,3086,223,769,3383,5099.0,39.95220745659481,21.487446193741068
464,75.938,3238,375,619,3535,5099.0,39.95325066326513,21.487446193741064
465,84.26,2896,522,2880,3284,5099.0,39.954293869935455,21.487446193741068
466,30.078,3417,554,104,3713,5099.0,39.955337076605765,21.487446193741064
467,14.381,3521,658,36,3817,5099.0,39.95638028327608,21.487446193741068
468,0.647,3637,774,129,3933,5099.0,39.95742348994641,21.487446193741068
469,0.086,3665,802,157,3961,5099.0,39.95846669661673,21.487446193741068
470,0.41,3446,1071,3429,3833,5099.0,39.959509903287056,21.487446193741068
471,0.108,3446,1071,3429,3833,5099.0,39.96055310995738,21.487446193741068
472,0.043,4285,1423,777,4582,5099.0,39.96368272996833,21.487446193741068
473,62.333,2741,0,2975,3038,5099.0,39.93015887127477,21.486614867714394
474,61.535,2677,64,2911,2974,5099.0,39.931202074254955,21.486614867714394
475,90.535,2611,170,2845,2907,5099.0,39.93224527723515,21.486614867714394
476,103.234,2320,164,2554,2617,5099.0,39.93537488617573,21.48661486771439
477,79.431,2320,244,2554,2616,5099.0,39.936418089155914,21.486614867714394
478,96.68,2459,256,2185,2756,5099.0,39.937461292136106,21.486614867714394
479,92.885,2269,367,1995,2566,5099.0,39.93850449511629,21.486614867714394
480,118.176,2224,377,1911,2521,5099.0,39.93954769809648,21.486614867714394
481,88.745,2190,382,1877,2486,5099.0,39.94059090107668,21.486614867714394
482,76.93,2001,417,1603,2298,5099.0,39.94163410405686,21.486614867714394
483,46.636,2045,461,1475,2342,5099.0,39.94267730703705,21.48661486771439
484,21.734,2201,617,1319,2498,5099.0,39.94372051001725,21.486614867714398
485,16.429,2255,643,1577,2551,5099.0,39.94476371299745,21.486614867714394
486,15.524,2324,733,1970,2620,5099.0,39.945806915977634,21.486614867714394
487,16.925,2472,412,1049,2768,5099.0,39.94685011895783,21.486614867714398
488,4.636,2437,475,2298,2734,5099.0,39.947893321938004,21.486614867714394
489,23.458,2774,110,746,3071,5099.0,39.948936524918196,21.486614867714394
490,7.288,2876,8,656,3172,5099.0,39.949979727898395,21.486614867714394
491,1.703,2919,53,604,3215,5099.0,39.95102293087858,21.486614867714394
492,0.022,2607,232,2590,2994,5099.0,39.95206613385878,21.486614867714394
493,0.043,2683,309,2667,3071,5099.0,39.95310933683896,21.486614867714394
494,5.304,2880,506,2864,3268,5099.0,39.95415253981915,21.486614867714394
495,1.315,2915,540,2898,3302,5099.0,39.95519574279935,21.486614867714394
496,91.591,2320,0,2554,2617,5099.0,39.934190430056034,21.485783543495224
497,61.406,2279,41,2513,2576,5099.0,39.935233629346264,21.485783543495216
498,85.037,2422,394,2233,2719,5099.0,39.93627682863651,21.485783543495224
499,115.589,2391,425,2202,2687,5099.0,39.937320027926745,21.485783543495216
500,116.688,2279,559,2013,2575,5099.0,39.938363227216996,21.485783543495224
501,101.984,2119,517,1853,2415,5099.0,39.939406426507226,21.485783543495216
502,54.851,2051,479,1738,2348,5099.0,39.94044962579747,21.48578354349522
503,22.79,1954,376,1567,2250,5099.0,39.941492825087714,21.485783543495224
504,44.092,2012,428,1659,2309,5099.0,39.94253602437796,21.48578354349522
505,90.923,2067,483,1714,2364,5099.0,39.943579223668195,21.48578354349522
506,123.221,2287,703,1934,2584,5099.0,39.94462242295843,21.48578354349522
507,84.196,2271,679,1997,2568,5099.0,39.94566562224867,21.485783543495216
508,105.433,2246,648,2115,2542,5099.0,39.94670882153892,21.48578354349522
509,85.36,2396,556,2262,2693,5099.0,39.94775202082916,21.48578354349522
510,88.077,2424,527,2291,2721,5099.0,39.9487952201194,21.485783543495224
511,64.015,2536,161,2611,2832,5099.0,39.95088161869988,21.48578354349522
512,55.455,2519,128,2677,2890,5099.0,39.951924817990125,21.485783543495224
513,0.086,2764,389,2747,3151,5099.0,39.95296801728036,21.485783543495216
514,0.431,2910,535,2893,3297,5099.0,39.95505441586084,21.48578354349522
515,0.0,3102,728,3085,3489,5099.0,39.95609761515108,21.48578354349522
516,12.031,3120,745,3103,3507,5099.0,39.95714081444132,21.48578354349522
517,11.729,2152,168,2386,2448,5099.0,39.93509237938112,21.48495222108348
518,55.52,2152,168,2386,2448,5099.0,39.9361355749816,21.484952221083482
519,82.665,2289,527,2099,2585,5099.0,39.93717877058207,21.484952221083482
520,117.292,2219,618,1953,2516,5099.0,39.93822196618254,21.48495222108348
521,52.523,2043,501,1794,2340,5099.0,39.939265161783,21.48495222108348
522,1.639,2010,467,1794,2306,5099.0,39.94030835738348,21.484952221083482
523,41.764,1847,271,1694,2144,5099.0,39.941351552983946,21.48495222108348
524,102.027,1846,252,1752,2142,5099.0,39.94239474858441,21.484952221083482
525,85.101,1987,390,1832,2283,5099.0,39.94343794418489,21.484952221083482
526,52.199,2020,333,1900,2316,5099.0,39.94448113978536,21.484952221083482
527,19.815,2034,428,2110,2331,5099.0,39.94552433538583,21.48495222108348
528,82.147,2146,548,2115,2442,5099.0,39.94656753098631,21.484952221083482
529,112.613,2284,617,2252,2581,5099.0,39.94761072658677,21.48495222108348
530,78.504,2254,476,2342,2551,5099.0,39.94865392218723,21.484952221083482
531,34.131,2398,67,2749,2695,5099.0,39.950740313388174,21.484952221083482
532,111.988,2458,37,2761,2799,5099.0,39.95178350898864,21.48495222108348
533,1.531,2391,134,2808,2777,5099.0,39.952826704589114,21.484952221083482
534,5.002,3120,745,3103,3507,5099.0,39.95595629139052,21.48495222108348
535,1.121,3120,745,3103,3507,5099.0,39.95699948699099,21.484952221083482
536,4.743,1662,1464,2709,1959,5099.0,39.934951136280105,21.48412090047908
537,9.314,1932,388,2165,2228,5099.0,39.935994328190986,21.48412090047908
538,29.69,1980,340,2214,2276,5099.0,39.93703752010187,21.484120900479084
539,12.182,2143,600,1954,2440,5099.0,39.93808071201274,21.48412090047908
540,28.094,1863,493,1907,2160,5099.0,39.93912390392362,21.48412090047908
541,34.713,1952,410,1817,2249,5099.0,39.940167095834504,21.484120900479084
542,36.438,1717,239,1809,2014,5099.0,39.94121028774538,21.48412090047908
543,62.311,1800,207,1776,2097,5099.0,39.94225347965625,21.48412090047908
544,42.475,1893,192,1993,2189,5099.0,39.943296671567126,21.48412090047908
545,56.231,1963,276,1957,2259,5099.0,39.94433986347801,21.48412090047908
546,82.126,2003,455,2141,2300,5099.0,39.94538305538889,21.48412090047908
547,64.92,2053,520,2202,2350,5099.0,39.946426247299776,21.484120900479084
548,82.988,2198,532,2289,2495,5099.0,39.94746943921064,21.484120900479084
549,67.249,2254,476,2342,2551,5099.0,39.94851263112152,21.48412090047908
550,77.318,2102,286,3087,2487,5099.0,39.9495558230324,21.48412090047908
551,52.544,2246,219,2598,2543,5099.0,39.95059901494328,21.48412090047908
552,80.207,2309,173,2811,2650,5099.0,39.95164220685416,21.484120900479077
553,56.253,2303,134,2896,2749,5099.0,39.952685398765034,21.48412090047908
554,15.718,1681,639,2416,1977,5099.0,39.93480990004301,21.48328958168194
555,6.425,1932,388,2165,2228,5099.0,39.935853088264466,21.483289581681934
556,8.452,1735,603,2198,2032,5099.0,39.93689627648593,21.483289581681937
557,27.577,1611,499,2203,1908,5099.0,39.93793946470739,21.483289581681937
558,34.002,1685,422,2125,1982,5099.0,39.938982652928864,21.483289581681937
559,69.103,1817,394,1986,2113,5099.0,39.94002584115033,21.483289581681934
560,96.184,1624,200,1980,1920,5099.0,39.941069029371796,21.48328958168194
561,86.373,1684,30,1906,1980,5099.0,39.94211221759326,21.48328958168194
562,106.878,1813,99,2037,2110,5099.0,39.94315540581472,21.483289581681934
563,100.884,1847,342,2131,2143,5099.0,39.94419859403619,21.48328958168194
564,100.884,1879,505,2248,2176,5099.0,39.94524178225765,21.483289581681934
565,121.906,1905,541,2239,2202,5099.0,39.94628497047913,21.48328958168194
566,46.464,2047,601,2289,2343,5099.0,39.94732815870059,21.483289581681937
567,66.925,1903,486,2888,2288,5099.0,39.94837134692205,21.48328958168194
568,90.06,2091,336,2796,2432,5099.0,39.949414535143525,21.48328958168194
569,97.111,2104,225,3090,2518,5099.0,39.950457723364984,21.483289581681934
570,113.864,2218,169,2981,2663,5099.0,39.95150091158645,21.48328958168194
571,81.436,2196,27,3003,2641,5099.0,39.952544099807916,21.48328958168194
572,30.595,2524,1407,3023,2820,5099.0,39.92632319441175,21.482458264691974
573,12.57,2524,1407,3023,2820,5099.0,39.92736637894398,21.482458264691974
574,42.626,2188,1071,2848,2484,5099.0,39.92945274800845,21.482458264691974
575,10.285,2161,1045,2822,2458,5099.0,39.93049593254067,21.482458264691978
576,8.129,1753,1068,2647,2050,5099.0,39.93258230160514,21.482458264691974
577,1.121,1753,1068,2647,2050,5099.0,39.93362548613739,21.482458264691974
578,0.517,1743,577,2354,2040,5099.0,39.93466867066961,21.482458264691978
579,3.234,1515,1050,2541,1811,5099.0,39.935711855201845,21.482458264691974
580,81.113,1597,594,2298,1893,5099.0,39.936755039734074,21.482458264691974
581,43.747,1611,499,2203,1908,5099.0,39.93779822426631,21.482458264691978
582,97.499,1559,374,2230,1855,5099.0,39.93884140879854,21.482458264691978
583,122.553,1642,253,2119,1939,5099.0,39.93988459333078,21.482458264691974
584,101.401,1554,130,2050,1850,5099.0,39.940927777863,21.482458264691974
585,100.97,1593,120,2057,1889,5099.0,39.941970962395246,21.482458264691978
586,90.643,1693,220,2157,1989,5099.0,39.94301414692747,21.482458264691974
587,120.246,1724,285,2196,2020,5099.0,39.9440573314597,21.482458264691978
588,77.404,1853,469,2258,2150,5099.0,39.94510051599193,21.482458264691974
589,106.856,1822,539,2378,2118,5099.0,39.946143700524175,21.482458264691978
590,96.895,1908,626,2427,2204,5099.0,39.94718688505641,21.482458264691974
591,55.843,1853,486,2888,2288,5099.0,39.94823006958863,21.482458264691974
592,92.303,1989,401,3081,2434,5099.0,39.949273254120875,21.482458264691978
593,106.339,1947,314,3175,2393,5099.0,39.9503164386531,21.482458264691974
594,75.981,2006,163,3168,2451,5099.0,39.95135962318533,21.482458264691974
595,95.515,2051,117,3147,2497,5099.0,39.95240280771757,21.482458264691978
596,99.892,2082,229,3118,2527,5099.0,39.9534459922498,21.482458264691974
597,0.237,2079,229,3118,2524,5099.0,39.954489176782026,21.482458264691978
598,2.285,3012,1339,2535,3308,5099.0,39.923052458884776,21.48162694950911
599,2.781,2612,1496,2935,2909,5099.0,39.92618200141431,21.481626949509103
600,5.757,2438,1537,2849,2734,5099.0,39.927225182257494,21.481626949509106
601,4.937,2037,1352,2930,2333,5099.0,39.92931154394385,21.481626949509106
602,3.234,2037,1352,2930,2333,5099.0,39.93035472478702,21.48162694950911
603,12.117,1753,1068,2647,2050,5099.0,39.93244108647338,21.481626949509103
604,18.133,1511,846,2491,1807,5099.0,39.93452744815975,21.481626949509106
605,39.392,1455,770,2441,1752,5099.0,39.935570629002925,21.48162694950911
606,74.946,1404,648,2410,1701,5099.0,39.9366138098461,21.481626949509103
607,36.136,1432,538,2382,1729,5099.0,39.93765699068928,21.481626949509106
608,85.727,1538,432,2276,1835,5099.0,39.93870017153246,21.481626949509103
609,111.859,1578,189,2164,1875,5099.0,39.93974335237565,21.48162694950911
610,60.436,1474,51,2129,1771,5099.0,39.94078653321883,21.48162694950911
611,65.696,1449,231,2071,1746,5099.0,39.94182971406199,21.481626949509106
