,POP_2015,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
1387,87.749,146,1077,1587,1990,3672,5345.0,44.388947045989354,33.53160725858663
1388,88.297,399,829,1339,1819,3837,5345.0,44.390064016008495,33.53160725858662
1389,150.036,355,873,1384,1863,3881,5345.0,44.391180986027656,33.531607258586625
1390,96.976,665,673,1183,1663,4026,5345.0,44.3922979560468,33.531607258586625
1391,68.31,808,539,1049,1529,4150,5345.0,44.39341492606596,33.531607258586625
1392,82.985,819,580,1091,1522,4213,5345.0,44.3945318960851,33.53160725858663
1393,60.151,960,581,1185,1384,4339,5345.0,44.395648866104246,33.531607258586625
1394,34.771,1200,706,1412,1238,4577,5345.0,44.39788280614254,33.53160725858662
1395,22.998,1251,755,1461,1286,4626,5345.0,44.398999776161695,33.53160725858662
1396,7.776,1463,982,1692,1279,4860,5345.0,44.40011674618085,33.531607258586625
1397,5.421,1463,982,1692,1279,4860,5345.0,44.4012337162,33.531607258586625
1398,7.611,1729,1224,1594,1504,5000,5345.0,44.403467656238284,33.53160725858663
1399,11.718,1778,1274,1544,1495,5000,5345.0,44.40458462625744,33.531607258586625
1400,42.163,19,1233,1671,2071,3546,5345.0,44.38643592536211,33.530740561533605
1401,62.971,146,1077,1587,1990,3672,5345.0,44.38755288840614,33.530740561533605
1402,96.866,189,1139,1650,1928,3716,5345.0,44.38866985145018,33.530740561533605
1403,80.959,355,873,1384,1863,3881,5345.0,44.3897868144942,33.530740561533605
1404,104.313,400,914,1424,1904,3927,5345.0,44.39090377753824,33.53074056153361
1405,47.694,534,803,1313,1793,4058,5345.0,44.39202074058227,33.530740561533605
1406,44.983,816,613,1123,1603,4224,5345.0,44.39313770362631,33.530740561533605
1407,50.623,816,613,1123,1603,4224,5345.0,44.39425466667035,33.530740561533605
1408,4.435,1837,2324,2755,2367,4208,5345.0,44.377223108248536,33.52987386775605
1409,10.267,1753,2240,2671,2283,4124,5345.0,44.378340064317754,33.52987386775605
1410,5.996,1654,2141,2572,2184,4025,5345.0,44.37945702038697,33.52987386775605
1411,5.558,1561,2048,2479,2091,3932,5345.0,44.38057397645617,33.529873867756045
1412,18.344,1447,1934,2365,1978,3819,5345.0,44.38169093252541,33.52987386775605
1413,12.841,1342,1829,2260,1872,3713,5345.0,44.38280788859463,33.52987386775605
1414,1.314,1190,1677,2108,1720,3561,5345.0,44.38392484466386,33.52987386775605
1415,54.621,1182,1669,2100,1713,3554,5345.0,44.38504180073309,33.52987386775605
1416,41.205,442,1375,1849,1659,3501,5345.0,44.38615875680231,33.52987386775605
1417,69.049,369,1337,1847,1730,3720,5345.0,44.38727571287153,33.529873867756045
1418,66.366,274,1190,1700,1880,3725,5345.0,44.38839266894075,33.52987386775605
1419,74.087,414,1053,1564,2016,3866,5345.0,44.389509625009964,33.52987386775605
1420,59.248,459,1020,1530,2010,3911,5345.0,44.3906265810792,33.52987386775605
1421,27.872,597,906,1416,1896,4049,5345.0,44.39174353714842,33.52987386775605
1422,54.977,621,882,1392,1872,4073,5345.0,44.39286049321764,33.52987386775605
1423,59.96,780,730,1241,1720,4232,5345.0,44.39397744928687,33.52987386775605
1424,23.327,1837,2324,2755,2367,4208,5345.0,44.376946007513425,33.52900717725382
1425,20.014,1785,2272,2703,2316,4157,5345.0,44.378062956608126,33.52900717725381
1426,36.195,1706,2193,2624,2236,4077,5345.0,44.37917990570284,33.52900717725381
1427,32.198,1594,2081,2512,2124,3965,5345.0,44.38029685479755,33.52900717725381
1428,47.256,1426,1913,2344,1956,3797,5345.0,44.381413803892265,33.52900717725381
1429,48.734,1401,1888,2319,1931,3772,5345.0,44.38253075298699,33.52900717725381
1430,0.0,1143,1630,2061,1674,3592,5345.0,44.3836477020817,33.52900717725382
1431,35.592,1143,1630,2061,1674,3592,5345.0,44.38476465117641,33.52900717725381
1432,20.589,1047,1534,1965,1577,3505,5345.0,44.38588160027113,33.52900717725381
1433,80.165,499,1468,1978,1599,3640,5345.0,44.38699854936585,33.52900717725382
1434,99.823,369,1337,1847,1730,3769,5345.0,44.38811549846054,33.52900717725381
1435,100.316,399,1262,1772,1810,3851,5345.0,44.38923244755527,33.52900717725381
1436,105.162,539,1139,1649,1944,3991,5345.0,44.39034939664998,33.52900717725382
1437,100.699,672,1033,1543,2023,4124,5345.0,44.391466345744696,33.52900717725381
1438,57.277,749,985,1495,1975,4200,5345.0,44.3925832948394,33.52900717725381
1439,42.848,890,841,1351,1831,4341,5345.0,44.39370024393413,33.52900717725381
1440,14.593,915,867,1377,1857,4366,5345.0,44.394817193028835,33.52900717725381
1441,1.917,1865,2352,2783,2396,4237,5345.0,44.37778586092446,33.52814049002674
1442,26.612,1800,2287,2718,2330,4171,5345.0,44.378902803044966,33.52814049002675
1443,39.426,1788,2275,2706,2318,4159,5345.0,44.38001974516547,33.52814049002674
1444,43.806,1551,2038,2469,2081,3922,5345.0,44.382253629406485,33.52814049002675
1445,60.288,577,1545,2056,1526,3769,5345.0,44.386721397888515,33.52814049002675
1446,71.815,471,1439,1949,1629,3872,5345.0,44.38783834000901,33.52814049002674
1447,56.948,519,1354,1864,1717,3971,5345.0,44.38895528212952,33.52814049002675
1448,55.579,630,1245,1755,1825,4081,5345.0,44.39007222425005,33.52814049002675
1449,55.716,724,1185,1696,1923,4176,5345.0,44.39118916637056,33.52814049002674
1450,91.856,845,1061,1571,2023,4297,5345.0,44.39230610849105,33.52814049002674
1451,38.933,909,1097,1608,2046,4361,5345.0,44.39342305061155,33.52814049002674
1452,1.752,993,945,1455,1935,4445,5345.0,44.394539992732064,33.52814049002674
1453,0.0,1883,2370,2801,2413,4254,5345.0,44.377508777266186,33.527273806074724
1454,0.438,1883,2370,2801,2413,4254,5345.0,44.37862571241278,33.527273806074724
1455,69.597,1188,2085,2523,1685,4083,5345.0,44.3819765178526,33.52727380607473
1456,49.747,920,1817,2255,1417,3848,5345.0,44.38421038814581,33.527273806074724
1457,7.064,816,1713,2151,1317,3764,5345.0,44.38532732329241,33.527273806074724
1458,34.005,731,1700,2210,1367,3872,5345.0,44.386444258439006,33.52727380607473
1459,27.516,680,1592,2103,1477,3923,5345.0,44.387561193585604,33.527273806074724
1460,60.535,597,1457,1967,1619,4019,5345.0,44.38867812873222,33.527273806074724
1461,47.612,680,1375,1885,1702,4132,5345.0,44.389795063878815,33.52727380607473
1462,14.018,803,1288,1799,1825,4254,5345.0,44.39091199902543,33.527273806074724
1463,20.507,894,1198,1709,1919,4345,5345.0,44.392028934172025,33.52727380607473
1464,11.773,977,1140,1650,2005,4428,5345.0,44.39314586931863,33.527273806074724
1465,9.692,1080,1031,1541,2021,4531,5345.0,44.39426280446523,33.52727380607473
1466,14.538,1174,2070,2508,1671,4098,5345.0,44.38169941832476,33.52640712539765
1467,1.424,920,1817,2255,1417,3852,5345.0,44.38393327467077,33.52640712539765
1468,16.318,816,1713,2151,1287,3794,5345.0,44.385050202843765,33.52640712539765
1469,4.408,783,1751,2261,1316,3924,5345.0,44.38616713101677,33.52640712539765
1470,16.564,835,1697,2207,1377,4028,5345.0,44.38728405918978,33.52640712539765
1471,25.216,710,1570,2080,1506,4117,5345.0,44.38840098736277,33.52640712539765
1472,14.812,734,1489,2000,1623,4186,5345.0,44.38951791553579,33.526407125397654
1473,17.084,845,1424,1934,1694,4297,5345.0,44.390634843708796,33.526407125397654
1474,2.93,961,1339,1849,1797,4413,5345.0,44.39175177188179,33.526407125397654
1475,0.849,1044,1182,1692,1984,4496,5345.0,44.39286870005479,33.52640712539765
1476,4.463,1134,1138,1648,2026,4585,5345.0,44.39398562822778,33.526407125397654
1477,0.0,1255,1207,1718,2005,4707,5345.0,44.3951025564008,33.526407125397654
1478,9.418,1351,2248,2686,1832,4275,5345.0,44.38142233082246,33.525540447995354
1479,9.719,1141,2038,2476,1613,4082,5345.0,44.38365617322187,33.525540447995354
1480,1.78,1054,1951,2389,1526,3995,5345.0,44.38477309442158,33.52554044799537
1481,9.281,975,1875,2312,1274,3937,5345.0,44.385890015621285,33.52554044799536
1482,0.027,938,1844,2354,1243,4087,5345.0,44.38700693682098,33.52554044799537
1483,8.241,845,1705,2215,1385,4185,5345.0,44.38812385802069,33.52554044799536
1484,2.327,817,1624,2135,1491,4269,5345.0,44.389240779220394,33.52554044799536
1485,24.176,918,1556,2067,1597,4369,5345.0,44.3903577004201,33.52554044799536
1486,1.78,1040,1413,1923,1744,4492,5345.0,44.3914746216198,33.52554044799537
1487,24.614,1074,1422,1932,1753,4525,5345.0,44.3925915428195,33.525540447995354
1488,0.931,1214,1260,1771,1935,4666,5345.0,44.39370846401919,33.525540447995354
1489,0.137,1255,1207,1718,2005,4707,5345.0,44.39482538521891,33.52554044799536
1490,9.637,1307,2204,2642,1668,4248,5345.0,44.38337908379855,33.52467377386775
1491,20.178,986,1888,2326,1112,3969,5345.0,44.385612912251965,33.52467377386775
1492,3.285,982,1844,2354,1243,4101,5345.0,44.386729826478664,33.52467377386775
1493,1.205,903,1763,2273,1342,4199,5345.0,44.38784674070538,33.524673773867754
1494,1.232,853,1713,2223,1403,4260,5345.0,44.388963654932084,33.52467377386775
1495,4.764,924,1783,2293,1473,4330,5345.0,44.39008056915879,33.52467377386775
1496,4.928,1259,1336,1846,1938,4711,5345.0,44.39343131183891,33.52467377386775
1497,0.137,1376,1368,1878,1947,4783,5345.0,44.394548226065616,33.52467377386775
1498,0.0,1398,1373,1883,1947,4804,5345.0,44.39566514029232,33.52467377386774
1499,40.384,1307,2204,2642,1668,4248,5345.0,44.38310200640026,33.523807103014676
1500,20.041,1305,2206,2644,927,4287,5345.0,44.38645272816229,33.52380710301467
1501,0.0,1398,1373,1883,1947,4804,5345.0,44.39427107894039,33.52380710301467
1502,0.0,1398,1373,1883,1947,4804,5345.0,44.3953879861944,33.523807103014676
1503,19.548,2092,2989,3427,1866,5000,5345.0,44.37835733989994,33.52294043543599
1504,29.679,1328,2225,2663,1331,4269,5345.0,44.38505874158969,33.52294043543599
1505,10.267,1274,2176,2614,896,4257,5345.0,44.38617564187131,33.52294043543599
1506,9.665,2108,3005,3443,1882,5000,5345.0,44.37808031443842,33.52207377113161
1507,24.586,1600,2497,2935,1374,4541,5345.0,44.38366478098611,33.52207377113161
1508,70.117,1328,2225,2663,1331,4269,5345.0,44.38478167429564,33.52207377113161
1509,8.624,1365,2262,2700,1294,4306,5345.0,44.38589856760518,33.5220737711316
1510,11.773,1850,2919,3357,1603,4963,5345.0,44.38003707367459,33.52120711010136
1511,5.613,1600,2497,2935,1374,4541,5345.0,44.383387732687865,33.52120711010136
1512,6.325,1457,2354,2792,1202,4398,5345.0,44.385621505363346,33.52120711010136
1513,0.0,2408,3454,3892,2161,5000,5345.0,44.3741756614826,33.52034045234514
1514,33.484,1841,2928,3366,1594,4972,5345.0,44.379760058313934,33.520340452345145
1515,0.0,1516,2602,3040,1269,4646,5345.0,44.38311069641273,33.520340452345145
1516,18.316,2017,3122,3560,1771,5000,5345.0,44.37920606365714,33.51860714665425
1517,103.602,2017,3122,3560,1771,5000,5345.0,44.38032292908135,33.51860714665424
1518,12.813,1323,3473,3911,1106,5000,5345.0,44.37949200633854,33.516007212669805
1519,3.45,1323,3473,3911,1106,5000,5345.0,44.38060885085193,33.516007212669805
1520,0.0,1024,3094,3532,778,5000,5345.0,44.38284253987871,33.516007212669805
1521,16.701,1012,3107,3544,765,5000,5345.0,44.3839593843921,33.516007212669805
1522,0.438,1197,3002,3440,554,5000,5345.0,44.38619307341888,33.516007212669805
1523,9.418,1323,3473,3911,1106,5000,5345.0,44.3792150561302,33.51514057455499
1524,6.16,1182,3614,4052,1247,5000,5345.0,44.38033189367391,33.51514057455499
1525,51.472,855,3263,3701,896,5000,5345.0,44.38368240630508,33.515140574554984
1526,12.54,855,3263,3701,896,5000,5345.0,44.3847992438488,33.515140574554984
1527,28.2,1474,3001,3439,277,5000,5345.0,44.385916081392516,33.515140574554984
1528,13.443,1150,3645,4083,1220,5000,5345.0,44.38005494851494,33.514273939713284
1529,21.41,828,3290,3727,923,5000,5345.0,44.38340544023801,33.514273939713284
1530,33.539,802,3316,3754,949,5000,5345.0,44.38452227081235,33.51427393971328
1531,0.137,1130,4681,5000,563,5000,5345.0,44.37307707374268,33.51340730814457
1532,0.027,1130,4681,5000,563,5000,5345.0,44.374193897347965,33.513407308144565
1533,1.369,1082,4603,5000,625,5000,5345.0,44.375310720953266,33.513407308144565
1534,19.877,1082,3712,4150,1156,5000,5345.0,44.37977801537444,33.513407308144565
1535,34.853,747,3371,3809,1004,5000,5345.0,44.383128486190316,33.51340730814457
1536,28.228,747,3371,3809,1004,5000,5345.0,44.384245309795595,33.513407308144565
1537,42.382,1474,3278,3716,277,5000,5345.0,44.385362133400896,33.513407308144565
1538,0.0,1483,3269,3707,268,5000,5345.0,44.386478957006204,33.51340730814457
1539,2.272,1042,4630,5000,475,5000,5345.0,44.37280019443268,33.51254067984871
1540,16.701,1073,4619,5000,531,5000,5345.0,44.373917011069196,33.512540679848705
1541,0.0,1082,4603,5000,625,5000,5345.0,44.375033827705735,33.512540679848705
1542,24.778,608,3510,3948,1143,5000,5345.0,44.383968360798,33.51254067984871
1543,5.613,1474,3278,3716,277,5000,5345.0,44.38508517743455,33.512540679848705
1544,0.0,1507,3292,3730,291,5000,5345.0,44.38620199407107,33.51254067984871
1545,22.04,943,4531,4969,376,5000,5345.0,44.37364013680633,33.511674054825576
1546,2.601,919,4440,4878,467,5000,5345.0,44.374756946474406,33.51167405482557
1547,11.828,830,4352,4790,555,5000,5345.0,44.375873756142475,33.51167405482557
1548,0.438,636,4158,4596,710,5000,5345.0,44.37699056581056,33.511674054825576
1549,18.837,636,4158,4596,710,5000,5345.0,44.378107375478635,33.51167405482557
1550,21.355,743,4051,4489,817,5000,5345.0,44.379224185146704,33.51167405482557
1551,1.889,841,3953,4391,915,5000,5345.0,44.38034099481479,33.51167405482557
1552,19.576,329,3855,4293,1033,5000,5345.0,44.381457804482864,33.511674054825576
1553,21.821,371,3747,4185,1141,5000,5345.0,44.382574614150926,33.51167405482557
1554,44.518,517,3601,4039,1234,5000,5345.0,44.38369142381901,33.51167405482557
1555,1.287,475,3643,4081,1245,5000,5345.0,44.38480823348708,33.51167405482557
1556,41.835,880,4574,5000,313,5000,5345.0,44.37336327455878,33.51080743307503
1557,51.664,830,4640,5000,228,5000,5345.0,44.3744800772587,33.51080743307502
1558,58.782,830,4352,4790,555,5000,5345.0,44.37559687995863,33.51080743307503
1559,61.63,548,4318,4756,560,5000,5345.0,44.37671368265854,33.51080743307502
1560,79.316,562,4232,4670,636,5000,5345.0,44.377830485358466,33.51080743307503
1561,75.757,480,4169,4607,719,5000,5345.0,44.37894728805839,33.51080743307503
1562,48.871,367,4016,4454,872,5000,5345.0,44.38006409075832,33.51080743307503
1563,73.238,329,3919,4357,969,5000,5345.0,44.38118089345823,33.51080743307503
1564,64.505,273,3845,4282,1117,5000,5345.0,44.38229769615814,33.51080743307502
1565,82.383,423,3695,4133,1210,5000,5345.0,44.383414498858066,33.51080743307503
1566,6.79,475,3643,4081,1245,5000,5345.0,44.384531301557985,33.51080743307503
1567,31.102,830,4640,5000,228,5000,5345.0,44.37308642432602,33.50994081459696
1568,53.197,836,4715,5000,153,5000,5345.0,44.37420322005808,33.50994081459695
1569,76.223,544,4416,4854,472,5000,5345.0,44.37643681152221,33.50994081459696
1570,83.697,405,4255,4693,648,5000,5345.0,44.37755360725429,33.509940814596945
1571,78.331,273,4168,4606,724,5000,5345.0,44.37867040298636,33.50994081459695
1572,83.314,314,4116,4554,776,5000,5345.0,44.379787198718425,33.50994081459696
1573,92.02,209,4026,4464,962,5000,5345.0,44.38090399445048,33.50994081459695
1574,118.605,156,3962,4400,1073,5000,5345.0,44.38202079018255,33.50994081459695
1575,104.012,270,3875,4313,1188,5000,5345.0,44.38313758591462,33.50994081459695
1576,41.588,369,3780,4218,1287,5000,5345.0,44.384254381646684,33.509940814596945
1577,37.399,972,4873,5000,4,5000,5345.0,44.37280958610751,33.509074199391215
1578,34.716,886,4787,5000,81,5000,5345.0,44.37392637487202,33.50907419939121
1579,79.481,5000,5000,5000,5000,5000,5345.0,44.375043163636526,33.509074199391215
1580,63.765,588,4509,4947,379,5000,5345.0,44.376159952401046,33.509074199391215
1581,80.302,456,4361,4799,536,5000,5345.0,44.37727674116556,33.509074199391215
1582,55.387,338,4263,4701,629,5000,5345.0,44.37839352993009,33.509074199391215
1583,107.955,234,4207,4645,733,5000,5345.0,44.379510318694585,33.509074199391215
1584,79.891,127,4227,4665,841,5000,5345.0,44.38062710745911,33.50907419939122
1585,104.779,94,4045,4483,992,5000,5345.0,44.38174389622362,33.509074199391215
1586,133.91,205,3945,4383,1125,5000,5345.0,44.382860684988124,33.509074199391215
1587,70.911,213,3945,4383,1175,5000,5345.0,44.38397747375266,33.509074199391215
1588,80.521,5000,5000,5000,5000,5000,5345.0,44.374766323497205,33.50820758745769
1589,69.624,615,4536,4974,352,5000,5345.0,44.37588310529447,33.508207587457676
1590,104.04,615,4536,4974,352,5000,5345.0,44.37699988709174,33.50820758745769
1591,59.631,338,4263,4701,629,5000,5345.0,44.37811666888902,33.50820758745769
1592,77.071,268,4341,4779,717,5000,5345.0,44.379233450686286,33.50820758745769
1593,106.285,200,4301,4739,794,5000,5345.0,44.38035023248354,33.50820758745769
1594,101.548,10,4108,4546,978,5000,5345.0,44.38146701428081,33.508207587457676
1595,104.697,80,4083,4521,1048,5000,5345.0,44.38258379607808,33.50820758745769
1596,83.752,184,3982,4420,1152,5000,5345.0,44.38370057787535,33.50820758745769
1597,102.342,524,4553,4990,695,5000,5345.0,44.37672304503229,33.507340978796236
1598,87.256,200,4301,4739,794,5000,5345.0,44.38007336952327,33.50734097879624
